scenario_id,has_lesion,lesion_size_mm,lesion_x,lesion_y,lesion_z,split
111,1,10,0,0,0,train
112,1,10,0,0,0,train
113,1,10,0,0,0,train
114,1,10,0,0,0,train
115,1,10,0,0,0,train
116,1,10,0,0,0,train
117,1,10,0,0,0,train
118,1,10,0,0,0,train
119,1,10,0,0,0,train
120,1,10,0,0,0,train
121,1,10,0,0,0,train
122,1,10,0,0,0,train
123,1,10,0,0,0,train
124,1,10,0,0,0,train
125,1,10,0,0,0,train
126,1,10,0,0,0,train
127,1,10,0,0,0,train
128,1,10,0,0,0,train
129,1,10,0,0,0,train
130,1,10,0,0,0,train
131,1,10,0,0,0,train
132,1,10,0,0,0,train
133,1,10,0,0,0,train
134,1,10,0,0,0,train
135,1,10,0,0,0,train
136,1,10,0,0,0,train
137,1,10,0,0,0,train
138,1,10,0,0,0,train
139,1,10,0,0,0,train
140,1,10,0,0,0,train
141,1,10,0,0,0,train
142,1,10,0,0,0,train
143,1,10,0,0,0,train
144,1,10,0,0,0,train
145,1,10,0,0,0,train
146,1,10,0,0,0,train
147,1,10,0,0,0,train
148,1,10,0,0,0,train
149,1,10,0,0,0,train
150,1,10,0,0,0,train
151,1,15,0,0,0,train
152,1,15,0,0,0,train
153,1,15,0,0,0,train
154,1,15,0,0,0,train
155,1,15,0,0,0,train
156,1,15,0,0,0,train
157,1,15,0,0,0,train
158,1,15,0,0,0,train
159,1,15,0,0,0,train
160,1,15,0,0,0,train
161,1,15,0,0,0,train
162,1,15,0,0,0,train
163,1,15,0,0,0,train
164,1,15,0,0,0,train
165,1,15,0,0,0,train
166,1,15,0,0,0,train
167,1,15,0,0,0,train
168,1,15,0,0,0,train
169,1,15,0,0,0,train
170,1,15,0,0,0,train
171,1,15,0,0,0,train
172,1,15,0,0,0,train
173,1,15,0,0,0,train
174,1,15,0,0,0,train
175,1,15,0,0,0,train
176,1,15,0,0,0,train
177,1,15,0,0,0,train
178,1,15,0,0,0,train
179,1,15,0,0,0,train
180,1,15,0,0,0,train
181,1,15,0,0,0,train
182,1,15,0,0,0,train
183,1,15,0,0,0,train
184,1,15,0,0,0,train
185,1,15,0,0,0,train
186,1,15,0,0,0,train
187,1,15,0,0,0,train
188,1,15,0,0,0,train
189,1,15,0,0,0,train
190,1,15,0,0,0,train
191,1,15,0,0,0,train
192,1,15,0,0,0,train
193,1,15,0,0,0,train
194,1,15,0,0,0,train
195,1,15,0,0,0,train
196,1,15,0,0,0,train
197,1,15,0,0,0,train
198,1,15,0,0,0,train
199,1,15,0,0,0,train
200,1,15,0,0,0,train
201,1,20,0,0,0,train
202,1,20,0,0,0,train
203,1,20,0,0,0,train
204,1,20,0,0,0,train
205,1,20,0,0,0,train
206,1,20,0,0,0,train
207,1,20,0,0,0,train
208,1,20,0,0,0,train
209,1,20,0,0,0,train
210,1,20,0,0,0,train
211,1,20,0,0,0,train
212,1,20,0,0,0,train
213,1,20,0,0,0,train
214,1,20,0,0,0,train
215,1,20,0,0,0,train
216,1,20,0,0,0,train
217,1,20,0,0,0,train
218,1,20,0,0,0,train
219,1,20,0,0,0,train
220,1,20,0,0,0,train
221,1,20,0,0,0,train
222,1,20,0,0,0,train
223,1,20,0,0,0,train
224,1,20,0,0,0,train
225,1,20,0,0,0,train
226,1,20,0,0,0,val
227,1,20,0,0,0,val
228,1,20,0,0,0,val
229,1,20,0,0,0,val
230,1,20,0,0,0,val
231,1,20,0,0,0,val
232,1,20,0,0,0,val
233,1,20,0,0,0,val
234,1,20,0,0,0,val
235,1,20,0,0,0,val
236,1,20,0,0,0,val
237,1,20,0,0,0,val
238,1,20,0,0,0,val
239,1,20,0,0,0,val
240,1,20,0,0,0,val
241,1,20,0,0,0,val
242,1,20,0,0,0,val
243,1,20,0,0,0,val
244,1,20,0,0,0,val
245,1,20,0,0,0,val
246,1,20,0,0,0,val
247,1,20,0,0,0,val
248,1,20,0,0,0,val
249,1,20,0,0,0,val
250,1,20,0,0,0,val
251,1,25,0,0,0,val
252,1,25,0,0,0,val
253,1,25,0,0,0,val
254,1,25,0,0,0,val
255,1,25,0,0,0,val
256,1,25,0,0,0,val
257,1,25,0,0,0,val
258,1,25,0,0,0,val
259,1,25,0,0,0,val
260,1,25,0,0,0,val
261,1,25,0,0,0,val
262,1,25,0,0,0,val
263,1,25,0,0,0,test
264,1,25,0,0,0,test
265,1,25,0,0,0,test
266,1,25,0,0,0,test
267,1,25,0,0,0,test
268,1,25,0,0,0,test
269,1,25,0,0,0,test
270,1,25,0,0,0,test
271,1,25,0,0,0,test
272,1,25,0,0,0,test
273,1,25,0,0,0,test
274,1,25,0,0,0,test
275,1,25,0,0,0,test
276,1,25,0,0,0,test
277,1,25,0,0,0,test
278,1,25,0,0,0,test
279,1,25,0,0,0,test
280,1,25,0,0,0,test
281,1,25,0,0,0,test
282,1,25,0,0,0,test
283,1,25,0,0,0,test
284,1,25,0,0,0,test
285,1,25,0,0,0,test
286,1,25,0,0,0,test
287,1,25,0,0,0,test
288,1,25,0,0,0,test
289,1,25,0,0,0,test
290,1,25,0,0,0,test
291,1,25,0,0,0,test
292,1,25,0,0,0,test
293,1,25,0,0,0,test
294,1,25,0,0,0,test
295,1,25,0,0,0,test
296,1,25,0,0,0,test
297,1,25,0,0,0,test
298,1,25,0,0,0,test
299,1,25,0,0,0,test
300,1,25,0,0,0,test
